dr7objid,ra,dec,label
587741490899452062,145.0858154296875,24.38988876342773,spiral
588017567633178725,175.35906982421875,13.221590042114258,spiral
587729970175475874,215.2784576416016,-2.8774309158325195,elliptical
587736619858919449,234.5364990234375,31.197900772094727,spiral
588017991238222037,231.0311737060547,6.901701927185059,elliptical
587745540521459950,158.3495635986328,16.00021743774414,spiral
587728949588787340,159.94810485839844,0.4851359128952026,elliptical
587726032251060427,185.76004028320312,2.2342982292175293,spiral
588011123577978929,190.96408081054688,62.35324478149414,irregular
587736975271657686,229.39146423339844,27.885292053222656,elliptical
588018056201044276,249.8317413330078,29.54668235778809,spiral
587729777447403719,221.61334228515625,-2.11736798286438,spiral
587732135381434413,166.82167053222656,51.073997497558594,spiral
587745403068547472,125.88245391845705,9.322380065917969,elliptical
587739507152257229,179.48812866210938,33.603736877441406,elliptical
587741828045471873,162.51318359375,22.38695335388184,spiral
588018090014802351,254.95095825195312,20.1928825378418,elliptical
588297863643201643,138.3958740234375,36.20340347290039,elliptical
588017112370380985,186.56198120117188,48.33013153076172,elliptical
587735664775659543,231.99009704589844,45.6798095703125,spiral
587742008974573735,133.81785583496094,14.019197463989258,spiral
587742629592170666,207.5767517089844,17.231698989868164,spiral
587726016163545485,227.66778564453125,2.590472221374512,lenticular
588848898835218595,171.45936584472656,-0.9194220900535583,elliptical
587733605331828870,223.7256317138672,54.39205932617188,lenticular
587742589328163079,234.03636169433597,13.174123764038086,spiral
587742772952760413,191.1633453369141,16.354589462280273,spiral
587733410455552169,239.53387451171875,39.0432014465332,irregular
587729782273081690,256.4012451171875,34.97267150878906,spiral
587745538908160211,152.1681365966797,13.963781356811523,elliptical
587732771316170824,164.49176025390625,9.151748657226562,elliptical
587742012743417935,175.9336395263672,21.26336669921875,spiral
587736813137887552,243.1320037841797,8.151041984558105,elliptical
587742061608239230,181.09329223632807,22.554912567138672,elliptical
587729970719031525,230.59092712402344,-2.1288113594055176,lenticular
587742013839900986,230.8413543701172,15.924908638000488,lenticular
587737825141784729,128.3187255859375,54.90470123291016,lenticular
587726014535237849,187.2991180419922,1.923567533493042,elliptical
588017978886848619,166.75059509277344,38.675662994384766,irregular
588297864729067643,172.95590209960938,47.10219192504883,spiral
587724649258352826,183.02960205078125,-2.6735212802886963,elliptical
587725551211970721,181.66748046875,67.12538146972656,spiral
587742575914057883,205.79171752929688,17.964784622192383,spiral
587745539984851157,159.01162719726562,15.820070266723633,elliptical
587739844323246705,248.3092803955078,11.240878105163574,elliptical
587726014544609520,208.7297515869141,1.7768614292144775,elliptical
587729386069426362,145.95726013183594,52.44725036621094,elliptical
587736782001406208,251.12612915039065,24.957874298095703,elliptical
588017726541398174,169.8020477294922,8.164069175720215,spiral
587736964531552366,216.43202209472656,34.284088134765625,lenticular
588017979445280915,227.6623992919922,32.184410095214844,spiral
587738946130542755,140.51026916503906,29.910791397094727,irregular
587739844843143274,209.3394012451172,22.833200454711918,spiral
587738568701313189,179.8070068359375,14.47479248046875,lenticular
587735664766550164,202.6939239501953,55.18168258666992,spiral
588007005801939218,242.55145263671875,50.2974739074707,elliptical
587732771055992966,183.55960083007807,9.58889102935791,elliptical
587742014880809055,151.34228515625,19.816112518310547,spiral
587742015441207433,209.1405487060547,21.8724422454834,spiral
588013382204784811,175.82113647460938,51.43323516845703,lenticular
587729653428519300,258.7361755371094,28.80821228027344,lenticular
587731185652007265,325.6193542480469,-0.5523638725280762,spiral
587735663159214237,147.94271850585938,37.30978012084961,elliptical
587736920512659794,253.83856201171875,20.275222778320312,spiral
587742061082509511,208.38368225097656,20.534555435180664,elliptical
587739648895418502,174.75131225585938,33.298526763916016,spiral
587729751138173544,256.7459411621094,29.86140251159668,spiral
588013383814152344,170.9667205810547,52.242706298828125,spiral
587735665841733828,208.6348114013672,55.11602020263672,spiral
587735744223052033,232.5544891357422,37.28218078613281,elliptical
587739814780600496,241.7593688964844,19.09525680541992,elliptical
587729388208259404,122.9047622680664,40.36792755126953,lenticular
587739505011523606,197.5922698974609,31.330245971679688,elliptical
588017704003240080,177.67437744140625,12.820613861083984,elliptical
587732578294038959,123.92656707763672,3.695515155792236,spiral
587742629066440820,233.41973876953125,12.44630241394043,spiral
587735349085143714,122.6151885986328,7.651635646820068,spiral
587735348030603432,166.8353729248047,13.943474769592283,spiral
587742568926806218,141.72726440429688,15.64663314819336,spiral
587733440507936857,228.36241149902344,47.95890426635742,spiral
587734893285343402,169.27049255371094,10.042922019958496,elliptical
587735665319018788,246.84323120117188,35.87937545776367,elliptical
587735490820767977,220.6254119873047,44.57559967041016,elliptical
587736618794615250,253.41864013671875,17.956707000732422,spiral
587736541483761846,220.60826110839844,7.417005062103271,spiral
587733440515473544,245.7328948974609,36.3424072265625,elliptical
587742190978072704,182.8123321533203,25.605297088623047,spiral
587725041701027937,176.55213928222656,-1.5220063924789429,lenticular
587742062681063554,178.7523956298828,23.371906280517575,spiral
587739098059374675,173.69998168945312,37.1783447265625,spiral
587742594694316184,206.43243408203125,17.190671920776367,lenticular
587729388227723366,189.38584899902344,60.77151107788086,spiral
587736753546199303,250.07058715820312,27.29645156860352,spiral
587742775638294678,194.1578063964844,18.28803825378418,elliptical
587739407871836393,227.1529541015625,27.955581665039062,lenticular
588017625614975168,173.77511596679688,43.80319213867188,elliptical
587739828742652051,224.99221801757807,22.300535202026367,spiral
587744727151345789,140.3466339111328,15.546670913696287,spiral
588017678228586749,134.8443145751953,10.025625228881836,spiral
587725551198208182,126.1677703857422,50.903621673583984,elliptical
588017728691503197,192.1604766845703,6.870833873748779,elliptical
587738195042369705,122.71219635009766,54.66719436645508,lenticular
587739721365061760,196.10247802734372,30.139122009277344,elliptical
587742060528730213,166.930419921875,20.810754776000977,spiral
587739506080284766,184.20606994628903,32.75282287597656,lenticular
587739608625840262,180.6695556640625,32.020751953125,irregular
587729408082117114,255.4927215576172,35.01399612426758,lenticular
587738947205660804,143.26499938964844,31.916244506835938,spiral
588010135726719162,130.37791442871094,47.53043746948242,spiral
587725816426594561,240.04249572753903,52.7925910949707,elliptical
587732703404622029,164.51324462890625,7.831582069396973,elliptical
587736542016569527,211.28805541992188,8.564441680908203,lenticular
588017724402565312,189.7823028564453,6.66445255279541,spiral
588017978914570529,241.46405029296875,24.9533748626709,spiral
587734893293142039,187.28759765625,10.264936447143556,spiral
587734949117428051,126.51227569580078,6.612099647521973,elliptical
588017977290719383,208.6927032470703,36.33399963378906,spiral
587733410445721761,212.4937896728516,51.18038558959961,spiral
587731522817032345,133.90017700195312,43.21400833129883,spiral
587739406268301529,242.4514312744141,19.806989669799805,spiral
588017567631867960,172.3644256591797,13.215709686279297,spiral
587736477058400477,226.9896240234375,8.603311538696289,spiral
587726032796647541,205.608642578125,2.397164821624756,spiral
587730022790004886,215.9521942138672,6.581334114074707,spiral
587733603727900863,240.5341033935547,43.77098846435547,spiral
587734949669961825,162.4877471923828,12.042462348937988,spiral
587732053245821167,139.23760986328125,41.69410705566406,lenticular
587742578061476002,205.7731170654297,19.67588996887207,elliptical
587735240645345485,149.53732299804688,39.007545471191406,spiral
588013382719767056,117.86985778808594,26.346519470214844,spiral
588017990152749212,204.03448486328125,8.592610359191895,spiral
587742190453457226,213.3136749267578,22.351886749267575,elliptical
587742061082902699,209.3441162109375,20.45418739318848,lenticular
588023669713535114,195.99484252929688,20.01956558227539,spiral
587738947750264920,163.5153350830078,38.23873901367188,lenticular
587739815852900458,238.9164886474609,21.334922790527344,spiral
587736479200772279,215.4413909912109,11.796260833740234,elliptical
587736618250141947,237.94577026367188,27.8812198638916,elliptical
587742774017196132,168.97625732421875,16.571956634521484,spiral
587732702850908681,125.9510498046875,4.256141662597656,lenticular
588017704013594827,201.9226531982422,12.370826721191406,spiral
587742012746498231,183.6302490234375,21.44947624206543,spiral
587731680120078498,137.03868103027344,43.62514877319336,elliptical
587732591715483818,181.6184539794922,60.62348556518555,spiral
588007005242785941,146.6563262939453,59.55351638793945,elliptical
587731514218315867,23.1857967376709,1.1976875066757202,spiral
588015508201275463,12.867502212524414,-0.8277266025543213,elliptical
587734621636919351,143.0400848388672,38.30575180053711,elliptical
587725471206604899,129.71607971191406,51.95915985107422,elliptical
587741533306421481,131.94122314453125,19.53819274902344,spiral
587729226609459278,220.0795440673828,61.83799362182617,spiral
587738196654293019,123.8715362548828,57.81150436401367,spiral
587739158729195687,152.425048828125,33.73787307739258,spiral
587742568395571442,155.08261108398438,17.749170303344727,lenticular
587741534400675997,182.7714691162109,31.04306411743164,spiral
587734893820772420,165.81959533691406,10.279122352600098,spiral
587736547391898102,241.34364318847656,4.856011867523193,spiral
587722982825787553,207.31573486328125,-0.3345338702201843,spiral
587738947754655942,176.37879943847656,40.05485916137695,spiral
587739377777377444,146.67478942871094,29.676742553710938,irregular
588013383274791011,162.25958251953125,50.35923767089844,spiral
587733608015200464,243.12954711914065,41.29413986206055,lenticular
587725470671634652,135.23251342773438,54.89229583740234,elliptical
588011219678527691,230.12893676757807,54.81626129150391,spiral
587736619857477880,231.30044555664065,32.81389617919922,spiral
587742774025388156,188.67694091796875,17.243074417114258,irregular
587741816783569044,152.62197875976562,21.649803161621094,spiral
587739845392728470,239.25650024414065,15.539072036743164,elliptical
587742015433474164,190.01968383789065,23.500429153442383,spiral
587732152029347958,138.69171142578125,38.45463943481445,spiral
587732483295739937,215.6358337402344,45.67198944091797,spiral
587742904473026660,187.66110229492188,18.62757873535156,elliptical
588017111829381301,172.45855712890625,47.31655502319336,elliptical
587731869094641811,169.91648864746094,54.049503326416016,irregular
587731187799818557,326.4200744628906,1.152981519699097,spiral
588015507674759346,36.64304733276367,-1.083067536354065,lenticular
588011219137855609,216.1374969482422,59.31675720214844,elliptical
587736584426881140,212.23324584960935,38.32858657836914,elliptical
587742626909192366,210.5246734619141,14.802226066589355,spiral
588010136803410073,136.8277587890625,52.78920364379883,elliptical
588010878771134579,207.52828979492188,4.2162699699401855,lenticular
587725816964382967,242.74783325195312,51.49938583374024,spiral
587736940372033599,216.80914306640625,34.51724624633789,spiral
587734622699847987,119.05429077148438,24.177536010742188,spiral
587726101490696423,230.2332763671875,3.5294575691223145,spiral
587731521738506453,124.21683502197266,35.17951965332031,spiral
588848899898474709,147.6343536376953,-0.0982222706079483,elliptical
587731186208342191,10.0907621383667,-0.0166840404272079,spiral
